Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,32.33000183105469,32.529998779296875,32.029998779296875,32.18000030517578,32.18000030517578,973300
2023-10-10,32.18000030517578,32.880001068115234,31.8799991607666,32.68000030517578,32.68000030517578,1634100
2023-10-11,32.709999084472656,32.709999084472656,31.360000610351562,31.979999542236328,31.979999542236328,2020600
2023-10-12,32.04999923706055,32.04999923706055,31.170000076293945,31.229999542236328,31.229999542236328,1607300
2023-10-13,31.280000686645508,32.150001525878906,31.270000457763672,32.130001068115234,32.130001068115234,3096200
2023-10-16,32.380001068115234,32.5,32.099998474121094,32.290000915527344,32.290000915527344,1527400
2023-10-17,32.400001525878906,33.310001373291016,32.279998779296875,33.0099983215332,33.0099983215332,1536600
2023-10-18,32.970001220703125,32.970001220703125,32.25,32.27000045776367,32.27000045776367,1864900
2023-10-19,32.15999984741211,33.040000915527344,32.0,32.33000183105469,32.33000183105469,2020300
2023-10-20,32.47999954223633,32.56999969482422,32.09000015258789,32.2599983215332,32.2599983215332,1539400
2023-10-23,32.13999938964844,32.380001068115234,31.989999771118164,32.13999938964844,32.13999938964844,1992700
2023-10-24,32.0,33.02000045776367,31.8700008392334,32.869998931884766,32.869998931884766,2638200
2023-10-25,32.0,32.0,27.760000228881836,27.780000686645508,27.780000686645508,8881700
2023-10-26,28.149999618530273,28.739999771118164,27.469999313354492,27.729999542236328,27.729999542236328,3842600
2023-10-27,27.989999771118164,27.989999771118164,26.56999969482422,26.6299991607666,26.6299991607666,3551200
2023-10-30,26.799999237060547,26.979999542236328,26.170000076293945,26.829999923706055,26.829999923706055,2250500
2023-10-31,26.959999084472656,27.81999969482422,26.90999984741211,27.729999542236328,27.729999542236328,2621700
2023-11-01,27.65999984741211,28.700000762939453,27.469999313354492,28.670000076293945,28.670000076293945,2959800
2023-11-02,28.950000762939453,29.100000381469727,27.860000610351562,28.040000915527344,28.040000915527344,2277900
2023-11-03,28.469999313354492,28.90999984741211,27.979999542236328,28.59000015258789,28.59000015258789,2885500
