Date,Open,High,Low,Close,Adj Close,Volume
2023-07-05,29.280000686645508,29.510000228881836,28.780000686645508,29.020000457763672,29.020000457763672,170300
2023-07-06,28.799999237060547,29.420000076293945,28.5,29.280000686645508,29.280000686645508,146500
2023-07-07,29.229999542236328,29.760000228881836,29.010000228881836,29.399999618530273,29.399999618530273,129400
2023-07-10,29.350000381469727,30.059999465942383,29.15999984741211,29.399999618530273,29.399999618530273,109400
2023-07-11,29.399999618530273,29.6200008392334,28.790000915527344,28.84000015258789,28.84000015258789,96700
2023-07-12,29.200000762939453,30.25,28.959999084472656,30.15999984741211,30.15999984741211,204000
2023-07-13,30.299999237060547,30.920000076293945,30.040000915527344,30.670000076293945,30.670000076293945,162400
2023-07-14,30.6200008392334,30.969999313354492,30.209999084472656,30.93000030517578,30.93000030517578,72300
2023-07-17,32.36000061035156,36.349998474121094,32.18000030517578,35.56999969482422,35.56999969482422,337000
2023-07-18,35.72999954223633,36.22999954223633,35.0099983215332,35.41999816894531,35.41999816894531,163000
2023-07-19,35.529998779296875,36.75,35.310001373291016,36.13999938964844,36.13999938964844,316900
2023-07-20,36.349998474121094,36.400001525878906,35.22999954223633,36.349998474121094,36.349998474121094,120700
2023-07-21,36.5099983215332,36.5099983215332,35.72999954223633,35.79999923706055,35.79999923706055,77900
2023-07-24,35.849998474121094,37.84000015258789,35.849998474121094,37.65999984741211,37.65999984741211,275700
2023-07-25,37.81999969482422,38.45000076293945,37.369998931884766,38.18000030517578,38.18000030517578,165000
2023-07-26,38.189998626708984,38.61000061035156,37.560001373291016,38.2599983215332,38.2599983215332,120800
2023-07-27,38.56999969482422,38.970001220703125,37.369998931884766,37.5099983215332,37.5099983215332,130700
2023-07-28,37.90999984741211,38.2400016784668,37.630001068115234,37.75,37.75,76000
2023-07-31,37.7599983215332,38.38999938964844,37.61000061035156,37.72999954223633,37.72999954223633,92100
2023-08-01,37.66999816894531,37.959999084472656,37.459999084472656,37.77000045776367,37.77000045776367,57500
2023-08-02,37.81999969482422,38.0,37.4900016784668,37.7400016784668,37.7400016784668,74600
