Date,Open,High,Low,Close,Adj Close,Volume
2023-07-07,24.420000076293945,25.09000015258789,24.280000686645508,24.799999237060547,24.799999237060547,43900
2023-07-10,24.579999923706055,25.15999984741211,24.329999923706055,24.420000076293945,24.420000076293945,15600
2023-07-11,24.450000762939453,24.690000534057617,24.389999389648438,24.690000534057617,24.690000534057617,5700
2023-07-12,24.899999618530273,25.149999618530273,24.8700008392334,24.8700008392334,24.8700008392334,5900
2023-07-13,25.049999237060547,25.09000015258789,24.799999237060547,24.860000610351562,24.860000610351562,6700
2023-07-14,25.010000228881836,25.34000015258789,24.389999389648438,24.549999237060547,24.549999237060547,6500
2023-07-17,24.760000228881836,25.389999389648438,24.549999237060547,25.049999237060547,25.049999237060547,12100
2023-07-18,25.110000610351562,26.0,25.110000610351562,26.0,26.0,12200
2023-07-19,26.200000762939453,26.299999237060547,25.950000762939453,26.290000915527344,26.290000915527344,15200
2023-07-20,26.18000030517578,26.18000030517578,25.690000534057617,26.110000610351562,26.110000610351562,11900
2023-07-21,26.110000610351562,26.299999237060547,25.739999771118164,26.020000457763672,26.020000457763672,45300
2023-07-24,26.65999984741211,26.65999984741211,25.989999771118164,26.40999984741211,26.40999984741211,5100
2023-07-25,26.31999969482422,26.549999237060547,26.110000610351562,26.239999771118164,26.239999771118164,5000
2023-07-26,26.5,27.5,26.5,27.030000686645508,27.030000686645508,12300
2023-07-27,27.200000762939453,27.959999084472656,26.81999969482422,27.260000228881836,27.260000228881836,22200
2023-07-28,27.639999389648438,27.889999389648438,27.3799991607666,27.649999618530273,27.649999618530273,10300
2023-07-31,27.75,27.75,27.1299991607666,27.350000381469727,27.350000381469727,20200
2023-08-01,27.350000381469727,27.540000915527344,27.049999237060547,27.540000915527344,27.540000915527344,13100
2023-08-02,27.309999465942383,28.149999618530273,27.260000228881836,27.549999237060547,27.549999237060547,9100
2023-08-03,27.549999237060547,28.280000686645508,27.479999542236328,27.68000030517578,27.68000030517578,16800
2023-08-04,27.729999542236328,28.3799991607666,27.719999313354492,27.760000228881836,27.760000228881836,10300
