Date,Open,High,Low,Close,Adj Close,Volume
2023-07-07,24.3700008392334,25.290000915527344,24.3700008392334,24.920000076293945,24.920000076293945,53600
2023-07-10,25.0,25.780000686645508,23.700000762939453,24.90999984741211,24.90999984741211,11900
2023-07-11,24.84000015258789,25.020000457763672,24.65999984741211,24.93000030517578,24.93000030517578,10800
2023-07-12,25.440000534057617,25.690000534057617,24.860000610351562,25.020000457763672,25.020000457763672,16000
2023-07-13,25.100000381469727,25.25,24.6299991607666,24.979999542236328,24.979999542236328,22700
2023-07-14,25.1299991607666,25.309999465942383,24.5,24.84000015258789,24.84000015258789,11400
2023-07-17,24.719999313354492,25.690000534057617,24.549999237060547,25.43000030517578,25.43000030517578,59500
2023-07-18,26.3700008392334,27.719999313354492,26.049999237060547,27.700000762939453,27.700000762939453,19000
2023-07-19,27.700000762939453,29.0,27.34000015258789,28.8700008392334,28.8700008392334,18300
2023-07-20,28.649999618530273,28.8799991607666,28.049999237060547,28.799999237060547,28.799999237060547,18100
2023-07-21,28.799999237060547,28.799999237060547,27.479999542236328,28.190000534057617,28.190000534057617,16400
2023-07-24,28.43000030517578,29.270000457763672,28.15999984741211,28.739999771118164,28.739999771118164,21900
2023-07-25,29.139999389648438,29.15999984741211,28.1200008392334,28.270000457763672,28.270000457763672,23000
2023-07-26,28.56999969482422,30.100000381469727,28.56999969482422,29.549999237060547,29.549999237060547,15100
2023-07-27,29.860000610351562,30.420000076293945,28.350000381469727,29.290000915527344,29.290000915527344,33900
2023-07-28,29.440000534057617,30.049999237060547,29.440000534057617,30.049999237060547,30.049999237060547,11600
2023-07-31,30.399999618530273,30.399999618530273,29.520000457763672,30.18000030517578,30.18000030517578,14200
2023-08-01,30.399999618530273,30.399999618530273,29.31999969482422,29.84000015258789,29.84000015258789,11400
2023-08-02,29.18000030517578,29.75,29.110000610351562,29.709999084472656,29.709999084472656,15600
2023-08-03,30.06999969482422,30.06999969482422,29.600000381469727,29.809999465942383,29.809999465942383,10600
2023-08-04,30.260000228881836,30.510000228881836,29.829999923706055,29.84000015258789,29.84000015258789,15200
