Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,42.02000045776367,42.77000045776367,41.72999954223633,42.400001525878906,42.400001525878906,227100
2023-10-10,42.599998474121094,43.20000076293945,42.47999954223633,42.61000061035156,42.61000061035156,333300
2023-10-11,42.709999084472656,43.20000076293945,42.189998626708984,42.619998931884766,42.619998931884766,135100
2023-10-12,42.630001068115234,42.65999984741211,41.560001373291016,41.849998474121094,41.849998474121094,182400
2023-10-13,42.18000030517578,42.18000030517578,40.810001373291016,41.04999923706055,41.04999923706055,323700
2023-10-16,41.599998474121094,42.40999984741211,41.33000183105469,42.369998931884766,42.369998931884766,248300
2023-10-17,41.88999938964844,43.65999984741211,41.88999938964844,42.47999954223633,42.47999954223633,231400
2023-10-18,41.93000030517578,42.70000076293945,41.689998626708984,42.2400016784668,42.2400016784668,366200
2023-10-19,42.27000045776367,42.599998474121094,41.560001373291016,41.59000015258789,41.59000015258789,392300
2023-10-20,41.790000915527344,41.790000915527344,39.869998931884766,39.939998626708984,39.939998626708984,327400
2023-10-23,39.65999984741211,40.779998779296875,39.650001525878906,39.72999954223633,39.72999954223633,394900
2023-10-24,36.70000076293945,37.61000061035156,35.380001068115234,37.56999969482422,37.56999969482422,785600
2023-10-25,37.099998474121094,38.150001525878906,36.41999816894531,37.81999969482422,37.81999969482422,377900
2023-10-26,38.119998931884766,39.369998931884766,38.119998931884766,39.04999923706055,39.04999923706055,299900
2023-10-27,38.95000076293945,39.08000183105469,37.9900016784668,38.650001525878906,38.650001525878906,238900
2023-10-30,38.900001525878906,39.68000030517578,38.529998779296875,39.27000045776367,39.27000045776367,299400
2023-10-31,39.099998474121094,40.06999969482422,39.099998474121094,39.95000076293945,39.95000076293945,411800
2023-11-01,39.7599983215332,40.13999938964844,39.04999923706055,39.900001525878906,39.900001525878906,266200
2023-11-02,40.54999923706055,42.13999938964844,40.54999923706055,42.060001373291016,42.060001373291016,365000
2023-11-03,43.220001220703125,44.52000045776367,43.220001220703125,43.79999923706055,43.79999923706055,393500
