Date,Open,High,Low,Close,Adj Close,Volume
2023-10-16,13.9399995803833,13.979999542236328,13.800000190734863,13.899999618530273,13.579388618469238,11653400
2023-10-17,13.899999618530273,13.979999542236328,13.84000015258789,13.84000015258789,13.520772933959961,10419400
2023-10-18,13.880000114440918,13.960000038146973,13.819999694824219,13.930000305175781,13.608696937561035,9161600
2023-10-19,13.899999618530273,14.100000381469727,13.899999618530273,14.029999732971191,13.706389427185059,11674900
2023-10-20,14.109999656677246,14.149999618530273,13.979999542236328,14.0,13.677082061767578,9837100
2023-10-23,13.970000267028809,13.979999542236328,13.720000267028809,13.779999732971191,13.462156295776367,17909200
2023-10-24,13.859999656677246,13.859999656677246,13.609999656677246,13.75,13.43284797668457,13190300
2023-10-25,13.880000114440918,13.890000343322754,13.600000381469727,13.6899995803833,13.374232292175293,12853700
2023-10-26,13.680000305175781,13.6899995803833,13.470000267028809,13.569999694824219,13.256999969482422,17311400
2023-10-27,13.260000228881836,13.319999694824219,13.050000190734863,13.109999656677246,13.109999656677246,14927900
2023-10-30,13.09000015258789,13.239999771118164,12.970000267028809,13.149999618530273,13.149999618530273,15203900
2023-10-31,13.15999984741211,13.239999771118164,13.069999694824219,13.149999618530273,13.149999618530273,17451700
2023-11-01,13.119999885559082,13.239999771118164,12.899999618530273,13.149999618530273,13.149999618530273,19117100
2023-11-02,13.25,13.680000305175781,13.170000076293945,13.640000343322754,13.640000343322754,27661400
2023-11-03,13.670000076293945,13.680000305175781,13.449999809265137,13.65999984741211,13.65999984741211,16703600
2023-11-06,13.640000343322754,13.649999618530273,13.470000267028809,13.510000228881836,13.510000228881836,16901700
2023-11-07,13.399999618530273,13.40999984741211,13.260000228881836,13.3100004196167,13.3100004196167,13644200
2023-11-08,13.25,13.270000457763672,13.050000190734863,13.069999694824219,13.069999694824219,14730500
2023-11-09,13.100000381469727,13.210000038146973,13.010000228881836,13.020000457763672,13.020000457763672,11547300
2023-11-10,13.109999656677246,13.229999542236328,13.109999656677246,13.140000343322754,13.140000343322754,9609800
