Date,Open,High,Low,Close,Adj Close,Volume
2023-10-16,9.819999694824219,10.40999984741211,9.819999694824219,10.0600004196167,10.0600004196167,393200
2023-10-17,10.0,10.600000381469727,10.0,10.520000457763672,10.520000457763672,335300
2023-10-18,10.420000076293945,10.489999771118164,10.039999961853027,10.140000343322754,10.140000343322754,310100
2023-10-19,10.010000228881836,10.180000305175781,9.819999694824219,9.899999618530273,9.899999618530273,278300
2023-10-20,9.920000076293945,9.970000267028809,9.739999771118164,9.9399995803833,9.9399995803833,478000
2023-10-23,9.869999885559082,10.15999984741211,9.760000228881836,10.069999694824219,10.069999694824219,439900
2023-10-24,10.09000015258789,10.529999732971191,9.270000457763672,9.390000343322754,9.390000343322754,729300
2023-10-25,9.390000343322754,9.470000267028809,9.210000038146973,9.390000343322754,9.390000343322754,341200
2023-10-26,9.380000114440918,9.529999732971191,9.260000228881836,9.399999618530273,9.399999618530273,236400
2023-10-27,9.40999984741211,9.579999923706055,9.319999694824219,9.359999656677246,9.359999656677246,240700
2023-10-30,9.420000076293945,9.449999809265137,9.09000015258789,9.180000305175781,9.180000305175781,720000
2023-10-31,6.480000019073486,7.03000020980835,5.5,6.889999866485596,6.889999866485596,4475300
2023-11-01,6.869999885559082,7.25,6.75,7.0,7.0,1186900
2023-11-02,7.119999885559082,7.380000114440918,6.96999979019165,7.190000057220459,7.190000057220459,677100
2023-11-03,7.329999923706055,7.480000019073486,7.150000095367432,7.210000038146973,7.210000038146973,661000
2023-11-06,7.199999809265137,7.329999923706055,6.920000076293945,7.099999904632568,7.099999904632568,600200
2023-11-07,7.039999961853027,7.239999771118164,6.849999904632568,7.150000095367432,7.150000095367432,639100
2023-11-08,7.190000057220459,7.309999942779541,7.03000020980835,7.289999961853027,7.289999961853027,357600
2023-11-09,7.28000020980835,7.449999809265137,7.190000057220459,7.340000152587891,7.340000152587891,366300
2023-11-10,7.340000152587891,7.349999904632568,6.920000076293945,7.179999828338623,7.179999828338623,341400
