Date,Open,High,Low,Close,Adj Close,Volume
2023-06-26,81.5,84.41000366210938,81.37000274658203,82.98999786376953,82.7309799194336,560200
2023-06-27,83.05999755859375,84.0,80.83000183105469,83.7300033569336,83.46867370605469,413900
2023-06-28,83.73999786376953,85.70999908447266,82.80000305175781,83.4800033569336,83.2194595336914,658800
2023-06-29,79.48999786376953,82.05000305175781,76.25,80.79000091552734,80.53784942626953,1963800
2023-06-30,81.52999877929688,83.88999938964844,79.3550033569336,80.75,80.49797058105469,657200
2023-07-03,80.87999725341797,84.58999633789062,80.87999725341797,83.12999725341797,82.87054443359375,303500
2023-07-05,82.58000183105469,84.0,81.0199966430664,82.13999938964844,81.88363647460938,494900
2023-07-06,80.68000030517578,81.98999786376953,78.7699966430664,80.12999725341797,79.8799057006836,610900
2023-07-07,80.4000015258789,83.3949966430664,80.1449966430664,82.9000015258789,82.64126586914062,639800
2023-07-10,82.93000030517578,84.81999969482422,82.93000030517578,84.27999877929688,84.01695251464844,475100
2023-07-11,84.4800033569336,86.16000366210938,84.1500015258789,85.66000366210938,85.39265441894531,469600
2023-07-12,86.79000091552734,86.80500030517578,84.2249984741211,84.94999694824219,84.68486022949219,738200
2023-07-13,85.52999877929688,87.94999694824219,85.31999969482422,87.86000061035156,87.58578491210938,437500
2023-07-14,87.63999938964844,87.6449966430664,84.74500274658203,86.05999755859375,85.79139709472656,395000
2023-07-17,85.9800033569336,86.33000183105469,85.05000305175781,85.4800033569336,85.21321105957031,386600
2023-07-18,85.33000183105469,86.5999984741211,83.4000015258789,83.54000091552734,83.27926635742188,495600
2023-07-19,83.54000091552734,85.18000030517578,82.79000091552734,83.69000244140625,83.42880249023438,552200
2023-07-20,83.98999786376953,84.48999786376953,81.70999908447266,82.38999938964844,82.13285064697266,409200
2023-07-21,82.77999877929688,84.93800354003906,82.05000305175781,84.0,83.73783111572266,464800
2023-07-24,84.05999755859375,85.66999816894531,84.05000305175781,84.9000015258789,84.63502502441406,225300
2023-07-25,84.86000061035156,86.5999984741211,84.58000183105469,86.30000305175781,86.03065490722656,358300
2023-07-26,86.19999694824219,88.38999938964844,86.0999984741211,88.11000061035156,87.83499908447266,267200
2023-07-27,88.08999633789062,88.5199966430664,81.58000183105469,82.23999786376953,82.23999786376953,1302600
2023-07-28,83.5199966430664,85.30000305175781,82.41000366210938,83.4800033569336,83.4800033569336,360400
2023-07-31,83.56999969482422,85.22000122070312,82.6500015258789,83.23999786376953,83.23999786376953,331500
2023-08-01,82.94000244140625,83.19000244140625,81.2300033569336,82.5,82.5,271400
2023-08-02,81.1500015258789,82.69000244140625,80.98500061035156,82.27999877929688,82.27999877929688,265100
2023-08-03,82.36000061035156,82.69000244140625,79.66000366210938,79.72000122070312,79.72000122070312,329400
2023-08-04,79.87999725341797,80.46499633789062,78.77999877929688,79.1500015258789,79.1500015258789,305500
