Date,Open,High,Low,Close,Adj Close,Volume
2023-07-07,51.849998474121094,53.779998779296875,51.849998474121094,52.849998474121094,52.849998474121094,382500
2023-07-10,52.7599983215332,54.54999923706055,52.36000061035156,53.5,53.5,338300
2023-07-11,53.709999084472656,55.119998931884766,53.04999923706055,54.369998931884766,54.369998931884766,455300
2023-07-12,55.0,56.41999816894531,55.0,56.20000076293945,56.20000076293945,377600
2023-07-13,56.790000915527344,57.47999954223633,55.849998474121094,56.849998474121094,56.849998474121094,395100
2023-07-14,57.439998626708984,57.439998626708984,55.61000061035156,56.52000045776367,56.52000045776367,471700
2023-07-17,56.59000015258789,58.09000015258789,56.58000183105469,57.380001068115234,57.380001068115234,362300
2023-07-18,57.66999816894531,60.65999984741211,57.650001525878906,60.220001220703125,60.220001220703125,562800
2023-07-19,60.61000061035156,61.77000045776367,59.599998474121094,61.439998626708984,61.439998626708984,821300
2023-07-20,64.16000366210938,65.70999908447266,62.869998931884766,65.43000030517578,65.43000030517578,1056100
2023-07-21,66.18000030517578,66.18000030517578,63.38999938964844,63.45000076293945,63.45000076293945,643000
2023-07-24,63.540000915527344,64.1500015258789,62.349998474121094,63.45000076293945,63.45000076293945,1116300
2023-07-25,63.25,63.68000030517578,61.79999923706055,62.27000045776367,62.27000045776367,661800
2023-07-26,62.869998931884766,64.70999908447266,62.849998474121094,64.58000183105469,64.58000183105469,547400
2023-07-27,64.73999786376953,65.52999877929688,61.54999923706055,62.459999084472656,62.459999084472656,713100
2023-07-28,63.369998931884766,64.5199966430664,63.06999969482422,63.91999816894531,63.91999816894531,331300
2023-07-31,63.7400016784668,65.02999877929688,63.130001068115234,63.849998474121094,63.849998474121094,421400
2023-08-01,63.38999938964844,63.38999938964844,61.4900016784668,62.63999938964844,62.63999938964844,414600
2023-08-02,61.54999923706055,62.27000045776367,60.900001525878906,61.77000045776367,61.77000045776367,364900
2023-08-03,61.560001373291016,63.290000915527344,61.15999984741211,62.91999816894531,62.91999816894531,260000
2023-08-04,62.63999938964844,64.11000061035156,62.619998931884766,63.369998931884766,63.369998931884766,197200
