Date,Open,High,Low,Close,Adj Close,Volume
2023-10-16,24.5,25.3700008392334,23.940000534057617,24.790000915527344,24.790000915527344,3035100
2023-10-17,24.549999237060547,25.389999389648438,24.399999618530273,25.049999237060547,25.049999237060547,1827300
2023-10-18,24.8700008392334,25.069000244140625,24.520000457763672,24.8799991607666,24.8799991607666,1749600
2023-10-19,24.780000686645508,25.1299991607666,24.520000457763672,24.709999084472656,24.709999084472656,1858200
2023-10-20,24.760000228881836,25.235000610351562,24.69499969482422,24.790000915527344,24.790000915527344,2437900
2023-10-23,24.670000076293945,25.030000686645508,24.514999389648438,24.760000228881836,24.760000228881836,1656600
2023-10-24,24.739999771118164,25.100000381469727,24.59000015258789,25.06999969482422,25.06999969482422,1478900
2023-10-25,24.729999542236328,24.8700008392334,24.5,24.639999389648438,24.639999389648438,4456100
2023-10-26,24.34000015258789,24.344999313354492,23.170000076293945,23.770000457763672,23.770000457763672,3671200
2023-10-27,23.899999618530273,24.100000381469727,23.420000076293945,23.520000457763672,23.520000457763672,2841600
2023-10-30,23.700000762939453,23.739999771118164,22.780000686645508,23.290000915527344,23.290000915527344,2632700
2023-10-31,23.56999969482422,23.56999969482422,23.040000915527344,23.270000457763672,23.270000457763672,4869600
2023-11-01,23.270000457763672,23.3799991607666,22.59000015258789,22.989999771118164,22.989999771118164,3678000
2023-11-02,20.25,21.950000762939453,20.0,21.25,21.25,9869200
2023-11-03,22.350000381469727,22.670000076293945,21.81999969482422,22.100000381469727,22.100000381469727,3496200
2023-11-06,22.18000030517578,22.18000030517578,21.31999969482422,21.329999923706055,21.329999923706055,2488300
2023-11-07,21.219999313354492,21.78499984741211,21.100000381469727,21.459999084472656,21.459999084472656,2894000
2023-11-08,22.0,22.200000762939453,21.6200008392334,21.690000534057617,21.690000534057617,3284500
2023-11-09,21.739999771118164,21.75,21.040000915527344,21.059999465942383,21.059999465942383,2313300
2023-11-10,21.3700008392334,21.719999313354492,21.31999969482422,21.56999969482422,21.56999969482422,2986700
