Date,Open,High,Low,Close,Adj Close,Volume
2023-06-20,60.560001373291016,60.56999969482422,59.060001373291016,59.31999969482422,58.477237701416016,3237600
2023-06-21,58.95000076293945,59.380001068115234,58.560001373291016,59.08000183105469,58.24065017700195,4272500
2023-06-22,58.970001220703125,59.0,57.900001525878906,58.189998626708984,57.36328887939453,3053800
2023-06-23,57.540000915527344,58.06999969482422,57.369998931884766,57.689998626708984,56.870391845703125,3427800
2023-06-26,57.849998474121094,58.91999816894531,57.849998474121094,58.599998474121094,57.76746368408203,2138100
2023-06-27,58.599998474121094,59.790000915527344,58.5099983215332,59.5,58.65467834472656,2918000
2023-06-28,59.66999816894531,60.560001373291016,59.060001373291016,60.52000045776367,59.66019058227539,2623200
2023-06-29,60.75,61.54999923706055,60.65999984741211,61.4900016784668,60.61640930175781,2428900
2023-06-30,62.459999084472656,62.459999084472656,61.540000915527344,61.720001220703125,60.8431396484375,2603500
2023-07-03,61.83000183105469,62.65999984741211,61.77000045776367,62.400001525878906,61.51348114013672,1166400
2023-07-05,62.2400016784668,62.61000061035156,61.279998779296875,61.59000015258789,60.714988708496094,2096700
2023-07-06,61.11000061035156,61.2400016784668,60.52000045776367,60.939998626708984,60.07421875,2070000
2023-07-07,60.70000076293945,62.220001220703125,60.70000076293945,62.16999816894531,61.2867431640625,3614400
2023-07-10,62.04999923706055,62.779998779296875,61.91999816894531,62.400001525878906,61.51348114013672,2635500
2023-07-11,62.84000015258789,63.72999954223633,62.75,63.34000015258789,62.44012451171875,3015700
2023-07-12,64.01000213623047,64.43000030517578,63.68000030517578,64.37000274658203,63.45549392700195,2462900
2023-07-13,64.7300033569336,65.36000061035156,64.5,65.31999969482422,64.3919906616211,3182200
2023-07-14,64.76000213623047,64.83000183105469,63.560001373291016,63.72999954223633,62.8245849609375,2661400
2023-07-17,63.77000045776367,64.05999755859375,63.290000915527344,63.40999984741211,62.50912857055664,1942900
2023-07-18,63.209999084472656,64.80000305175781,63.18000030517578,64.31999969482422,63.40620040893555,2506400
2023-07-19,64.31999969482422,65.20999908447266,64.30999755859375,64.7699966430664,63.84980392456055,2310200
2023-07-20,65.19999694824219,65.9800033569336,64.91000366210938,65.93000030517578,64.99333190917969,2264900
2023-07-21,66.30000305175781,66.69000244140625,65.68000030517578,66.48999786376953,65.54537200927734,2014500
2023-07-24,66.76000213623047,67.8499984741211,66.68000030517578,67.25,66.2945785522461,2417100
2023-07-25,67.30999755859375,67.77999877929688,66.83000183105469,67.54000091552734,66.58045196533203,3117800
2023-07-26,67.12999725341797,68.12000274658203,67.12999725341797,67.5999984741211,66.63960266113281,1836700
2023-07-27,67.7699966430664,68.0999984741211,66.93000030517578,66.94000244140625,65.98898315429688,2858900
2023-07-28,67.30999755859375,67.68000030517578,66.9000015258789,67.22000122070312,66.26499938964844,2325500
2023-07-31,66.5,67.04000091552734,66.44999694824219,67.04000091552734,67.04000091552734,5122300
2023-08-01,66.80000305175781,66.91999816894531,65.83000183105469,66.5999984741211,66.5999984741211,2438300
2023-08-02,65.94000244140625,65.94000244140625,65.06999969482422,65.5199966430664,65.5199966430664,2151300
