Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,8.869999885559082,9.020000457763672,8.59000015258789,8.960000038146973,8.960000038146973,96700
2023-09-06,8.949999809265137,9.069999694824219,8.829999923706055,8.920000076293945,8.920000076293945,92700
2023-09-07,8.850000381469727,9.039999961853027,8.779999732971191,9.039999961853027,9.039999961853027,75200
2023-09-08,8.989999771118164,8.989999771118164,8.680000305175781,8.710000038146973,8.710000038146973,52400
2023-09-11,8.760000228881836,9.020000457763672,8.5600004196167,8.869999885559082,8.869999885559082,44500
2023-09-12,8.8100004196167,8.920000076293945,8.760000228881836,8.880000114440918,8.880000114440918,57400
2023-09-13,8.880000114440918,8.880000114440918,8.279999732971191,8.449999809265137,8.449999809265137,51100
2023-09-14,8.609999656677246,9.09000015258789,8.5600004196167,9.050000190734863,9.050000190734863,69100
2023-09-15,9.050000190734863,9.109999656677246,8.390000343322754,8.510000228881836,8.510000228881836,211400
2023-09-18,8.550000190734863,9.449999809265137,8.520000457763672,9.300000190734863,9.300000190734863,84800
2023-09-19,9.300000190734863,9.649999618530273,8.90999984741211,9.229999542236328,9.229999542236328,48800
2023-09-20,9.199999809265137,9.420000076293945,9.039999961853027,9.1899995803833,9.1899995803833,34600
2023-09-21,9.15999984741211,9.390000343322754,9.050000190734863,9.1899995803833,9.1899995803833,54200
2023-09-22,9.1899995803833,9.399999618530273,9.069999694824219,9.270000457763672,9.270000457763672,77700
2023-09-25,9.260000228881836,9.260000228881836,8.949999809265137,9.050000190734863,9.050000190734863,43100
2023-09-26,8.90999984741211,9.09000015258789,8.649999618530273,8.649999618530273,8.649999618530273,45600
2023-09-27,8.770000457763672,9.630000114440918,8.680000305175781,8.880000114440918,8.880000114440918,62000
2023-09-28,8.770000457763672,8.989999771118164,8.640000343322754,8.989999771118164,8.989999771118164,42100
2023-09-29,9.0600004196167,9.260000228881836,8.819999694824219,9.050000190734863,9.050000190734863,38500
2023-10-02,8.869999885559082,8.949999809265137,8.75,8.899999618530273,8.899999618530273,44300
2023-10-03,8.850000381469727,8.90999984741211,8.75,8.869999885559082,8.869999885559082,31400
2023-10-04,8.930000305175781,9.0,8.84000015258789,8.970000267028809,8.970000267028809,46500
2023-10-05,8.970000267028809,9.130000114440918,8.729999542236328,9.0,9.0,55200
2023-10-06,8.930000305175781,9.039999961853027,8.569999694824219,8.579999923706055,8.579999923706055,46400
2023-10-09,8.670000076293945,8.670000076293945,8.100000381469727,8.220000267028809,8.220000267028809,41400
2023-10-10,8.229999542236328,8.520000457763672,8.180000305175781,8.3100004196167,8.3100004196167,38400
2023-10-11,8.239999771118164,8.3100004196167,8.149999618530273,8.25,8.25,29600
2023-10-12,8.350000381469727,8.350000381469727,7.869999885559082,7.989999771118164,7.989999771118164,55500
2023-10-13,7.840000152587891,7.869999885559082,7.699999809265137,7.809999942779541,7.809999942779541,60100
2023-10-16,8.0,8.5,7.960000038146973,8.229999542236328,8.229999542236328,78500
2023-10-17,8.1899995803833,8.829999923706055,8.1899995803833,8.510000228881836,8.510000228881836,50900
2023-10-18,8.390000343322754,8.449999809265137,8.350000381469727,8.369999885559082,8.369999885559082,30800
2023-10-19,8.220000267028809,8.6899995803833,8.199999809265137,8.609999656677246,8.609999656677246,48600
2023-10-20,8.449999809265137,8.680000305175781,8.319999694824219,8.520000457763672,8.520000457763672,53000
2023-10-23,8.550000190734863,8.850000381469727,8.239999771118164,8.239999771118164,8.239999771118164,64500
2023-10-24,8.279999732971191,8.380000114440918,8.039999961853027,8.15999984741211,8.15999984741211,60000
2023-10-25,8.199999809265137,8.199999809265137,7.800000190734863,7.860000133514404,7.860000133514404,55900
2023-10-26,7.800000190734863,8.369999885559082,7.550000190734863,7.619999885559082,7.619999885559082,41900
2023-10-27,7.550000190734863,7.760000228881836,7.019999980926514,7.539999961853027,7.539999961853027,125700
2023-10-30,7.650000095367432,7.670000076293945,7.329999923706055,7.639999866485596,7.639999866485596,37000
2023-10-31,7.739999771118164,7.909999847412109,7.510000228881836,7.849999904632568,7.849999904632568,35000
2023-11-01,7.789999961853027,8.0600004196167,7.690000057220459,7.860000133514404,7.860000133514404,41300
2023-11-02,7.840000152587891,8.199999809265137,7.75,7.849999904632568,7.849999904632568,26000
2023-11-03,7.559999942779541,8.850000381469727,7.559999942779541,8.680000305175781,8.680000305175781,83300
2023-11-06,8.680000305175781,8.680000305175781,7.840000152587891,8.050000190734863,8.050000190734863,56600
2023-11-07,7.949999809265137,8.449999809265137,7.829999923706055,8.270000457763672,8.270000457763672,87100
2023-11-08,8.3100004196167,8.680000305175781,8.140000343322754,8.470000267028809,8.470000267028809,98000
2023-11-09,8.630000114440918,8.630000114440918,8.180000305175781,8.470000267028809,8.470000267028809,47700
2023-11-10,8.5600004196167,8.5600004196167,8.229999542236328,8.40999984741211,8.40999984741211,33800
