Date,Open,High,Low,Close,Adj Close,Volume
2023-10-16,25.739999771118164,25.899999618530273,25.3700008392334,25.75,25.75,27200
2023-10-17,25.510000228881836,26.219999313354492,25.510000228881836,26.020000457763672,26.020000457763672,24300
2023-10-18,25.93000030517578,25.93000030517578,25.010000228881836,25.200000762939453,25.200000762939453,28600
2023-10-19,25.110000610351562,25.6299991607666,25.010000228881836,25.530000686645508,25.530000686645508,21100
2023-10-20,25.739999771118164,25.739999771118164,24.850000381469727,25.139999389648438,25.139999389648438,25600
2023-10-23,24.969999313354492,25.139999389648438,24.270000457763672,24.31999969482422,24.31999969482422,20600
2023-10-24,24.31999969482422,24.3700008392334,23.799999237060547,23.829999923706055,23.829999923706055,21400
2023-10-25,23.440000534057617,23.479999542236328,22.760000228881836,22.959999084472656,22.959999084472656,15900
2023-10-26,23.09000015258789,23.270000457763672,22.639999389648438,23.139999389648438,23.139999389648438,17200
2023-10-27,23.350000381469727,23.899999618530273,23.209999084472656,23.8700008392334,23.8700008392334,35100
2023-10-30,24.209999084472656,24.719999313354492,23.56999969482422,24.579999923706055,24.579999923706055,18000
2023-10-31,24.790000915527344,25.020000457763672,24.510000228881836,24.860000610351562,24.860000610351562,15400
2023-11-01,25.020000457763672,25.09000015258789,24.299999237060547,25.09000015258789,25.09000015258789,24700
2023-11-02,22.739999771118164,23.719999313354492,20.90999984741211,22.459999084472656,22.459999084472656,66200
2023-11-03,23.040000915527344,23.649999618530273,22.299999237060547,23.5,23.5,42800
2023-11-06,23.5,23.670000076293945,21.959999084472656,22.09000015258789,22.09000015258789,32200
2023-11-07,22.200000762939453,22.690000534057617,21.979999542236328,22.079999923706055,22.079999923706055,23800
2023-11-08,21.799999237060547,22.0,21.31999969482422,21.93000030517578,21.93000030517578,21400
2023-11-09,22.239999771118164,22.690000534057617,21.729999542236328,22.420000076293945,22.420000076293945,27900
2023-11-10,22.530000686645508,22.969999313354492,22.190000534057617,22.809999465942383,22.809999465942383,23000
