Date,Open,High,Low,Close,Adj Close,Volume
2023-07-07,65.3499984741211,65.62000274658203,64.88999938964844,65.11000061035156,64.87357330322266,859100
2023-07-10,64.95999908447266,65.26000213623047,64.54000091552734,64.79000091552734,64.55474090576172,757200
2023-07-11,65.01000213623047,65.56999969482422,64.55999755859375,65.4800033569336,65.24223327636719,1593800
2023-07-12,65.80999755859375,66.20999908447266,65.5,65.52999877929688,65.29204559326172,1009100
2023-07-13,65.33999633789062,65.62999725341797,65.08999633789062,65.55999755859375,65.32193756103516,610600
2023-07-14,65.4000015258789,65.79000091552734,65.08999633789062,65.5199966430664,65.2820816040039,580800
2023-07-17,65.4000015258789,65.94000244140625,65.19999694824219,65.72000122070312,65.48136138916016,737400
2023-07-18,65.69999694824219,65.83999633789062,65.2699966430664,65.4800033569336,65.24223327636719,764900
2023-07-19,65.80999755859375,66.56999969482422,65.55000305175781,66.13999938964844,65.89983367919922,1360700
2023-07-20,66.48999786376953,66.9800033569336,65.9000015258789,66.83999633789062,66.5972900390625,958700
2023-07-21,67.0,67.6500015258789,66.83000183105469,67.30000305175781,67.05562591552734,1018900
2023-07-24,67.38999938964844,68.27999877929688,67.16999816894531,68.20999908447266,67.96231842041016,907400
2023-07-25,68.20999908447266,68.51000213623047,67.91999816894531,68.11000061035156,67.86267852783203,650500
2023-07-26,68.16999816894531,69.08000183105469,68.05999755859375,69.06999969482422,68.8191909790039,653400
2023-07-27,69.05999755859375,69.26000213623047,66.88999938964844,66.91999816894531,66.677001953125,681400
2023-07-28,67.05000305175781,67.25,65.33000183105469,65.68000030517578,65.68000030517578,647400
2023-07-31,65.68000030517578,66.12999725341797,64.68000030517578,64.77999877929688,64.77999877929688,1594900
2023-08-01,64.8499984741211,65.08999633789062,64.41999816894531,64.6500015258789,64.6500015258789,589700
2023-08-02,64.5,64.5999984741211,62.66999816894531,63.04999923706055,63.04999923706055,1634900
2023-08-03,64.05000305175781,64.69000244140625,63.400001525878906,64.5,64.5,1225500
2023-08-04,65.05000305175781,66.30999755859375,64.55000305175781,64.61000061035156,64.61000061035156,1795600
