Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,11.260000228881836,11.484999656677246,10.90999984741211,11.149999618530273,11.149999618530273,11100
2023-10-10,11.229999542236328,11.619999885559082,11.149999618530273,11.180000305175781,11.180000305175781,9300
2023-10-11,11.390000343322754,11.390000343322754,11.0600004196167,11.0600004196167,11.0600004196167,10600
2023-10-12,11.031000137329102,11.25,11.031000137329102,11.140000343322754,11.140000343322754,3400
2023-10-13,11.25,11.359999656677246,10.739999771118164,10.850000381469727,10.850000381469727,15500
2023-10-16,10.8100004196167,11.100000381469727,10.777999877929688,10.949999809265137,10.949999809265137,14400
2023-10-17,10.899999618530273,11.260000228881836,10.760000228881836,11.109999656677246,11.109999656677246,24200
2023-10-18,11.109999656677246,11.140000343322754,10.680000305175781,10.880000114440918,10.880000114440918,13600
2023-10-19,10.829999923706055,11.100000381469727,10.609999656677246,10.819999694824219,10.819999694824219,13500
2023-10-20,10.789999961853027,10.949999809265137,10.010000228881836,10.029999732971191,10.029999732971191,18100
2023-10-23,9.460000038146973,10.0600004196167,9.460000038146973,9.75,9.75,19500
2023-10-24,9.739999771118164,9.760000228881836,9.399999618530273,9.649999618530273,9.649999618530273,11400
2023-10-25,9.5,9.760000228881836,9.390000343322754,9.729999542236328,9.729999542236328,17900
2023-10-26,9.789999961853027,10.3100004196167,9.720000267028809,10.3100004196167,10.3100004196167,50000
2023-10-27,10.270000457763672,10.579999923706055,9.720000267028809,10.3100004196167,10.3100004196167,7500
2023-10-30,10.5,10.59000015258789,9.09000015258789,9.640000343322754,9.640000343322754,64300
2023-10-31,9.779999732971191,10.067999839782715,9.210000038146973,9.479999542236328,9.479999542236328,38100
2023-11-01,9.4399995803833,9.930000305175781,9.4399995803833,9.930000305175781,9.930000305175781,11000
2023-11-02,9.970000267028809,10.609999656677246,9.8100004196167,10.609999656677246,10.609999656677246,15800
2023-11-03,10.390000343322754,11.100000381469727,10.390000343322754,10.699999809265137,10.699999809265137,12200
