Date,Open,High,Low,Close,Adj Close,Volume
2023-06-12,8.600000381469727,9.704999923706055,8.479999542236328,9.0,9.0,3891700
2023-06-13,8.899999618530273,11.0600004196167,8.899999618530273,11.0,11.0,1462000
2023-06-14,11.020000457763672,15.020000457763672,11.020000457763672,13.350000381469727,13.350000381469727,4361000
2023-06-15,12.9399995803833,13.020000457763672,12.069999694824219,12.720000267028809,12.720000267028809,913900
2023-06-16,13.020000457763672,13.960000038146973,12.5,12.869999885559082,12.869999885559082,1062600
2023-06-20,14.600000381469727,15.899999618530273,13.880000114440918,15.050000190734863,15.050000190734863,3667600
2023-06-21,15.0,16.600000381469727,14.779999732971191,15.619999885559082,15.619999885559082,886800
2023-06-22,15.539999961853027,15.805000305175781,14.960000038146973,15.75,15.75,787400
2023-06-23,16.31999969482422,17.68000030517578,16.170000076293945,17.270000457763672,17.270000457763672,3990400
2023-06-26,17.350000381469727,17.84000015258789,16.549999237060547,17.479999542236328,17.479999542236328,772100
2023-06-27,17.469999313354492,17.899999618530273,16.860000610351562,17.540000915527344,17.540000915527344,1744300
2023-06-28,17.540000915527344,18.350000381469727,17.280000686645508,17.829999923706055,17.829999923706055,836200
2023-06-29,17.889999389648438,18.301000595092773,16.6299991607666,16.989999771118164,16.989999771118164,803100
2023-06-30,17.25,17.43000030517578,15.960000038146973,16.049999237060547,16.049999237060547,858400
2023-07-03,16.040000915527344,16.469999313354492,15.647000312805176,15.890000343322754,15.890000343322754,320600
2023-07-05,15.899999618530273,16.44499969482422,15.619999885559082,16.079999923706055,16.079999923706055,567900
2023-07-06,15.890000343322754,15.890000343322754,14.869999885559082,15.1899995803833,15.1899995803833,485500
2023-07-07,15.229999542236328,16.139999389648438,15.1899995803833,15.979999542236328,15.979999542236328,747600
2023-07-10,16.010000228881836,16.790000915527344,15.649999618530273,16.3799991607666,16.3799991607666,384900
2023-07-11,16.3799991607666,16.989999771118164,15.8100004196167,16.979999542236328,16.979999542236328,323700
2023-07-12,17.280000686645508,17.56999969482422,16.420000076293945,16.489999771118164,16.489999771118164,518600
2023-07-13,16.520000457763672,16.989999771118164,16.420000076293945,16.809999465942383,16.809999465942383,222900
2023-07-14,16.850000381469727,17.149999618530273,16.44499969482422,16.940000534057617,16.940000534057617,163600
2023-07-17,16.940000534057617,17.385000228881836,16.649999618530273,17.010000228881836,17.010000228881836,448100
2023-07-18,17.059999465942383,17.959999084472656,16.989999771118164,17.309999465942383,17.309999465942383,519900
2023-07-19,17.399999618530273,17.6200008392334,16.5,16.59000015258789,16.59000015258789,361600
2023-07-20,16.510000228881836,17.139999389648438,16.5,16.959999084472656,16.959999084472656,363100
2023-07-21,17.0,17.299999237060547,16.670000076293945,16.709999084472656,16.709999084472656,202000
2023-07-24,16.760000228881836,17.200000762939453,15.520000457763672,15.569999694824219,15.569999694824219,525700
2023-07-25,15.569999694824219,16.030000686645508,15.380000114440918,15.789999961853027,15.789999961853027,267300
2023-07-26,15.789999961853027,16.309999465942383,15.739999771118164,16.18000030517578,16.18000030517578,150100
2023-07-27,16.290000915527344,17.06999969482422,16.290000915527344,16.780000686645508,16.780000686645508,908800
2023-07-28,16.90999984741211,17.40999984741211,16.889999389648438,17.200000762939453,17.200000762939453,345300
