Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,27.540000915527344,28.049999237060547,27.040000915527344,27.290000915527344,27.290000915527344,52400
2023-10-10,27.3799991607666,27.610000610351562,27.229999542236328,27.440000534057617,27.440000534057617,50600
2023-10-11,27.510000228881836,27.739999771118164,27.209999084472656,27.510000228881836,27.510000228881836,39800
2023-10-12,27.43000030517578,27.43000030517578,26.950000762939453,27.190000534057617,27.190000534057617,34500
2023-10-13,27.270000457763672,27.270000457763672,26.350000381469727,26.3700008392334,26.3700008392334,52600
2023-10-16,26.6299991607666,26.8700008392334,26.450000762939453,26.700000762939453,26.700000762939453,78900
2023-10-17,26.559999465942383,27.399999618530273,26.559999465942383,27.270000457763672,27.270000457763672,92900
2023-10-18,27.049999237060547,27.260000228881836,26.84000015258789,26.860000610351562,26.860000610351562,48800
2023-10-19,26.790000915527344,27.079999923706055,26.600000381469727,26.6299991607666,26.6299991607666,53100
2023-10-20,26.739999771118164,26.850000381469727,26.18000030517578,26.18000030517578,26.18000030517578,90100
2023-10-23,26.100000381469727,26.440000534057617,25.68000030517578,25.719999313354492,25.719999313354492,96500
2023-10-24,25.0,25.25,23.780000686645508,24.6200008392334,24.6200008392334,172200
2023-10-25,24.610000610351562,24.950000762939453,24.420000076293945,24.790000915527344,24.790000915527344,67800
2023-10-26,24.770000457763672,25.559999465942383,24.770000457763672,25.489999771118164,25.489999771118164,50100
2023-10-27,25.479999542236328,25.479999542236328,24.790000915527344,25.290000915527344,25.290000915527344,75600
2023-10-30,25.56999969482422,25.68000030517578,25.18000030517578,25.3700008392334,25.3700008392334,72700
2023-10-31,25.34000015258789,25.790000915527344,25.34000015258789,25.530000686645508,25.530000686645508,43600
2023-11-01,25.40999984741211,25.809999465942383,25.360000610351562,25.809999465942383,25.809999465942383,41500
2023-11-02,26.010000228881836,26.760000228881836,25.899999618530273,26.760000228881836,26.760000228881836,64100
2023-11-03,27.200000762939453,28.030000686645508,27.200000762939453,27.739999771118164,27.739999771118164,75500
