Date,Open,High,Low,Close,Adj Close,Volume
2023-10-09,14.859999656677246,15.170000076293945,14.84000015258789,15.010000228881836,15.010000228881836,157300
2023-10-10,15.010000228881836,15.1899995803833,14.989999771118164,15.170000076293945,15.170000076293945,215300
2023-10-11,15.140000343322754,15.229999542236328,15.069999694824219,15.130000114440918,15.130000114440918,90600
2023-10-12,15.210000038146973,15.210000038146973,14.850000381469727,14.979999542236328,14.979999542236328,101500
2023-10-13,14.930000305175781,14.979999542236328,14.489999771118164,14.600000381469727,14.600000381469727,136000
2023-10-16,14.729999542236328,14.819999694824219,14.550000190734863,14.649999618530273,14.649999618530273,171000
2023-10-17,14.600000381469727,14.84000015258789,14.600000381469727,14.75,14.75,201300
2023-10-18,14.680000305175781,14.680000305175781,14.40999984741211,14.5,14.5,139600
2023-10-19,14.420000076293945,14.4399995803833,14.130000114440918,14.229999542236328,14.229999542236328,362600
2023-10-20,14.329999923706055,14.40999984741211,13.880000114440918,13.90999984741211,13.90999984741211,279700
2023-10-23,13.90999984741211,14.050000190734863,13.609999656677246,13.65999984741211,13.65999984741211,499800
2023-10-24,11.109999656677246,11.6899995803833,10.149999618530273,10.699999809265137,10.699999809265137,2107300
2023-10-25,10.710000038146973,10.9399995803833,10.479999542236328,10.6899995803833,10.6899995803833,583600
2023-10-26,10.739999771118164,11.199999809265137,10.670000076293945,10.869999885559082,10.869999885559082,456200
2023-10-27,10.800000190734863,10.920000076293945,10.600000381469727,10.819999694824219,10.819999694824219,435700
2023-10-30,11.0,11.15999984741211,10.800000190734863,10.859999656677246,10.859999656677246,432600
2023-10-31,10.829999923706055,11.140000343322754,10.819999694824219,11.069999694824219,11.069999694824219,437100
2023-11-01,11.010000228881836,11.130000114440918,10.899999618530273,11.100000381469727,11.100000381469727,377000
2023-11-02,11.550000190734863,11.84000015258789,11.399999618530273,11.819999694824219,11.819999694824219,603200
2023-11-03,11.979999542236328,12.140000343322754,11.800000190734863,11.890000343322754,11.890000343322754,355500
