Date,Open,High,Low,Close,Adj Close,Volume
2023-10-16,28.25,28.530000686645508,27.809999465942383,28.510000228881836,28.510000228881836,8159600
2023-10-17,28.40999984741211,28.969999313354492,28.389999389648438,28.780000686645508,28.780000686645508,7096400
2023-10-18,28.84000015258789,29.110000610351562,28.700000762939453,28.790000915527344,28.790000915527344,4922200
2023-10-19,28.790000915527344,28.950000762939453,28.440000534057617,28.450000762939453,28.450000762939453,6685900
2023-10-20,28.479999542236328,28.90999984741211,28.399999618530273,28.649999618530273,28.649999618530273,9031600
2023-10-23,28.6299991607666,28.739999771118164,28.31999969482422,28.329999923706055,28.329999923706055,7710100
2023-10-24,28.420000076293945,29.260000228881836,28.399999618530273,29.110000610351562,29.110000610351562,9904500
2023-10-25,29.059999465942383,29.360000610351562,28.90999984741211,29.100000381469727,29.100000381469727,10816700
2023-10-26,30.8700008392334,31.06999969482422,29.18000030517578,29.510000228881836,29.510000228881836,14559400
2023-10-27,29.3700008392334,30.280000686645508,29.34000015258789,29.8700008392334,29.8700008392334,15490200
2023-10-30,30.0,30.260000228881836,29.809999465942383,30.020000457763672,30.020000457763672,13125700
2023-10-31,30.170000076293945,30.530000686645508,30.1200008392334,30.329999923706055,30.329999923706055,10628000
2023-11-01,30.420000076293945,30.6200008392334,30.209999084472656,30.459999084472656,30.459999084472656,9440600
2023-11-02,30.56999969482422,30.959999084472656,30.450000762939453,30.860000610351562,30.860000610351562,9706300
2023-11-03,31.1200008392334,31.559999465942383,31.06999969482422,31.1200008392334,31.1200008392334,9100700
2023-11-06,31.06999969482422,31.350000381469727,30.950000762939453,30.969999313354492,30.969999313354492,6155700
2023-11-07,30.969999313354492,31.149999618530273,30.829999923706055,31.0,31.0,8222300
2023-11-08,31.06999969482422,31.190000534057617,30.950000762939453,31.049999237060547,31.049999237060547,7223300
2023-11-09,31.260000228881836,31.260000228881836,30.8700008392334,30.899999618530273,30.899999618530273,7518300
2023-11-10,30.899999618530273,31.059999465942383,30.81999969482422,30.969999313354492,30.969999313354492,7836200
